# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
34 17 0 777777
35 17 0 777777
36 17 0 777777
37 17 0 777777
38 17 0 777777
39 17 0 777777
40 17 0 666666
32 18 0 888888
33 18 0 888888
34 18 0 777777
35 18 0 666666
36 18 0 777777
37 18 0 777777
38 18 0 777777
39 18 0 777777
40 18 0 666666
32 19 0 888888
33 19 0 777777
34 19 0 666666
35 19 0 777777
36 19 0 666666
37 19 0 777777
38 19 0 777777
39 19 0 777777
32 20 0 777777
33 20 0 777777
34 20 0 555555
35 20 0 666666
36 20 0 777777
37 20 0 666666
38 20 0 777777
32 21 0 777777
33 21 0 777777
34 21 0 777777
35 21 0 777777
36 21 0 777777
37 21 0 777777
38 21 0 777777
32 22 0 777777
33 22 0 777777
34 22 0 777777
35 22 0 777777
36 22 0 777777
37 22 0 666666
32 23 0 777777
33 23 0 777777
34 23 0 777777
35 23 0 666666
36 23 0 666666
32 24 0 777777
33 24 0 777777
34 24 0 777777
35 24 0 777777
36 24 0 666666
32 25 0 777777
33 25 0 666666
34 25 0 777777
35 25 0 777777
32 26 0 888888
33 26 0 777777
34 26 0 777777
32 27 0 666666
33 27 0 777777
34 27 0 666666
32 28 0 777777
33 28 0 777777
32 29 0 666666
42 16 1 555555
43 16 1 888888
44 16 1 666666
41 17 1 777777
42 17 1 777777
43 17 1 666666
41 18 1 777777
42 18 1 777777
43 18 1 666666
40 19 1 777777
41 19 1 777777
42 19 1 666666
39 20 1 777777
40 20 1 666666
41 20 1 666666
39 21 1 666666
40 21 1 666666
41 21 1 666666
38 22 1 777777
39 22 1 666666
40 22 1 777777
37 23 1 777777
38 23 1 666666
39 23 1 777777
40 23 1 666666
37 24 1 777777
38 24 1 666666
39 24 1 666666
36 25 1 777777
37 25 1 666666
38 25 1 555555
35 26 1 777777
36 26 1 666666
37 26 1 777777
35 27 1 666666
36 27 1 555555
34 28 1 666666
35 28 1 666666
33 29 1 666666
34 29 1 666666
35 29 1 666666
32 30 1 666666
33 30 1 777777
34 30 1 666666
32 31 1 666666
45 16 2 777777
44 17 2 555555
44 18 2 555555
43 19 2 666666
42 20 2 555555
43 20 2 666666
42 21 2 666666
41 22 2 666666
42 22 2 555555
41 23 2 666666
40 24 2 777777
39 25 2 777777
40 25 2 777777
38 26 2 666666
39 26 2 777777
37 27 2 666666
38 27 2 555555
36 28 2 666666
37 28 2 666666
35 29 2 666666
36 29 2 666666
34 30 2 666666
33 31 2 666666
34 31 2 777777
45 16 3 777777
45 17 3 666666
44 18 3 555555
44 19 3 444444
43 20 3 555555
42 21 3 555555
42 22 3 555555
41 23 3 555555
41 24 3 666666
40 25 3 777777
39 26 3 888888
38 27 3 666666
37 28 3 555555
36 29 3 666666
35 30 3 666666
34 31 3 777777
46 16 4 777777
45 17 4 555555
45 18 4 666666
44 19 4 666666
43 20 4 666666
43 21 4 666666
42 22 4 666666
42 23 4 555555
41 24 4 777777
40 25 4 777777
39 26 4 777777
38 27 4 777777
37 28 4 666666
37 29 4 777777
35 30 4 777777
36 30 4 777777
34 31 4 666666
46 16 5 777777
45 17 5 666666
45 18 5 555555
44 19 5 555555
43 20 5 555555
43 21 5 777777
42 22 5 555555
42 23 5 555555
41 24 5 555555
40 25 5 777777
40 26 5 888888
39 27 5 777777
38 28 5 666666
37 29 5 777777
36 30 5 666666
34 31 5 444444
35 31 5 666666
45 16 6 666666
45 17 6 555555
44 18 6 444444
44 19 6 555555
43 20 6 555555
43 21 6 555555
42 22 6 555555
42 23 6 666666
41 24 6 777777
40 25 6 888888
39 26 6 888888
39 27 6 777777
38 28 6 666666
37 29 6 555555
36 30 6 666666
34 31 6 555555
35 31 6 555555
45 16 7 555555
45 17 7 666666
44 18 7 555555
44 19 7 444444
43 20 7 666666
43 21 7 555555
42 22 7 666666
41 23 7 555555
41 24 7 777777
40 25 7 777777
39 26 7 777777
38 27 7 666666
37 28 7 777777
36 29 7 666666
35 30 7 555555
34 31 7 333333
45 16 8 444444
45 17 8 333333
44 18 8 444444
44 19 8 555555
43 20 8 333333
42 21 8 666666
42 22 8 555555
41 23 8 444444
40 24 8 444444
40 25 8 666666
39 26 8 555555
38 27 8 666666
37 28 8 555555
36 29 8 555555
35 30 8 666666
34 31 8 444444
45 16 9 333333
45 17 9 333333
44 18 9 444444
43 19 9 444444
43 20 9 555555
42 21 9 555555
42 22 9 555555
41 23 9 222222
40 24 9 444444
39 25 9 555555
38 26 9 444444
38 27 9 444444
37 28 9 444444
36 29 9 333333
34 30 9 555555
35 30 9 555555
33 31 9 333333
45 16 10 333333
44 17 10 333333
44 18 10 333333
43 19 10 333333
42 20 10 333333
42 21 10 222222
41 22 10 444444
40 23 10 666666
40 24 10 444444
39 25 10 333333
38 26 10 333333
37 27 10 333333
36 28 10 444444
35 29 10 333333
34 30 10 444444
32 31 10 555555
33 31 10 444444
44 16 11 333333
44 17 11 222222
43 18 11 444444
43 19 11 444444
42 20 11 444444
41 21 11 444444
41 22 11 444444
40 23 11 444444
39 24 11 555555
38 25 11 666666
38 26 11 333333
37 27 11 555555
35 28 11 555555
36 28 11 444444
34 29 11 444444
33 30 11 333333
34 30 11 444444
32 31 11 444444
44 16 12 222222
43 17 12 444444
43 18 12 333333
42 19 12 222222
42 20 12 444444
41 21 12 555555
40 22 12 333333
40 23 12 333333
39 24 12 333333
38 25 12 333333
37 26 12 444444
36 27 12 222222
35 28 12 444444
34 29 12 333333
32 30 12 444444
33 30 12 333333
43 16 13 222222
43 17 13 333333
42 18 13 444444
42 19 13 444444
41 20 13 333333
40 21 13 333333
40 22 13 333333
39 23 13 555555
38 24 13 444444
37 25 13 444444
36 26 13 333333
35 27 13 333333
34 28 13 444444
32 29 13 444444
33 29 13 333333
43 16 14 333333
42 17 14 222222
42 18 14 333333
42 19 14 222222
41 20 14 333333
40 21 14 333333
39 22 14 555555
39 23 14 444444
38 24 14 333333
36 25 14 222222
37 25 14 333333
35 26 14 555555
34 27 14 555555
33 28 14 333333
32 29 14 333333
42 16 15 555555
42 17 15 333333
42 18 15 444444
41 19 15 333333
41 20 15 666666
40 21 15 444444
39 22 15 333333
38 23 15 333333
37 24 15 444444
35 25 15 222222
36 25 15 222222
34 26 15 333333
33 27 15 444444
34 27 15 444444
32 28 15 222222
16 16 16 333333
16 17 16 444444
16 18 16 444444
16 19 16 333333
17 20 16 333333
17 21 16 333333
17 22 16 444444
17 23 16 333333
18 24 16 222222
19 25 16 222222
19 26 16 222222
20 27 16 333333
21 28 16 333333
31 28 16 444444
22 29 16 333333
23 29 16 222222
29 29 16 333333
30 29 16 333333
24 30 16 222222
25 30 16 333333
26 30 16 444444
27 30 16 555555
28 30 16 444444
16 16 17 333333
16 17 17 333333
17 18 17 222222
17 19 17 444444
17 20 17 333333
17 21 17 333333
17 22 17 444444
18 23 17 888888
19 24 17 666666
20 25 17 333333
20 26 17 333333
21 27 17 222222
31 27 17 555555
22 28 17 444444
30 28 17 444444
23 29 17 333333
24 29 17 222222
25 29 17 333333
26 29 17 444444
27 29 17 444444
28 29 17 777777
29 29 17 666666
16 16 18 333333
16 17 18 444444
17 18 18 444444
17 19 18 222222
17 20 18 333333
18 21 18 222222
18 22 18 333333
19 23 18 555555
20 24 18 222222
20 25 18 444444
21 26 18 666666
21 27 18 777777
31 27 18 555555
22 28 18 444444
23 28 18 333333
29 28 18 666666
30 28 18 666666
24 29 18 444444
25 29 18 555555
26 29 18 444444
27 29 18 333333
28 29 18 777777
16 16 19 555555
16 17 19 444444
17 18 19 444444
17 19 19 444444
18 20 19 666666
18 21 19 333333
18 22 19 333333
19 23 19 444444
20 24 19 333333
21 25 19 333333
21 26 19 222222
31 26 19 666666
22 27 19 333333
30 27 19 444444
23 28 19 222222
24 28 19 222222
27 28 19 666666
28 28 19 333333
29 28 19 333333
25 29 19 444444
26 29 19 444444
16 16 20 222222
16 17 20 222222
17 18 20 444444
17 19 20 555555
18 20 20 333333
18 21 20 222222
19 22 20 444444
20 23 20 333333
20 24 20 444444
21 25 20 333333
21 26 20 222222
31 26 20 444444
22 27 20 333333
29 27 20 333333
30 27 20 333333
23 28 20 222222
24 28 20 333333
25 28 20 444444
26 28 20 444444
27 28 20 444444
28 28 20 333333
16 16 21 666666
17 17 21 333333
17 18 21 222222
17 19 21 222222
18 20 21 333333
18 21 21 555555
19 22 21 444444
20 23 21 555555
21 24 21 333333
21 25 21 444444
22 26 21 333333
30 26 21 444444
31 26 21 666666
22 27 21 333333
23 27 21 444444
29 27 21 555555
24 28 21 777777
25 28 21 333333
26 28 21 666666
27 28 21 666666
28 28 21 555555
16 16 22 555555
17 17 22 444444
17 18 22 222222
17 19 22 222222
18 20 22 222222
19 21 22 333333
20 22 22 555555
20 23 22 555555
21 24 22 444444
21 25 22 333333
22 26 22 333333
30 26 22 444444
31 26 22 444444
23 27 22 333333
24 27 22 333333
28 27 22 333333
29 27 22 333333
25 28 22 444444
26 28 22 444444
27 28 22 333333
16 16 23 666666
17 17 23 333333
17 18 23 333333
17 19 23 333333
18 20 23 444444
19 21 23 444444
20 22 23 444444
21 23 23 444444
21 24 23 444444
22 25 23 333333
22 26 23 333333
30 26 23 555555
31 26 23 666666
23 27 23 333333
24 27 23 444444
25 27 23 444444
26 27 23 333333
27 27 23 444444
28 27 23 444444
29 27 23 444444
16 16 24 333333
17 17 24 222222
17 18 24 222222
17 19 24 222222
18 20 24 333333
19 21 24 222222
20 22 24 444444
21 23 24 555555
21 24 24 222222
22 25 24 333333
22 26 24 333333
23 26 24 333333
29 26 24 333333
30 26 24 444444
31 26 24 444444
24 27 24 444444
25 27 24 333333
26 27 24 333333
27 27 24 333333
28 27 24 444444
16 16 25 222222
17 17 25 222222
17 18 25 222222
17 19 25 222222
18 20 25 444444
19 21 25 555555
20 22 25 555555
21 23 25 333333
21 24 25 333333
22 25 25 333333
31 25 25 555555
22 26 25 555555
23 26 25 333333
29 26 25 222222
30 26 25 444444
24 27 25 333333
25 27 25 333333
26 27 25 333333
27 27 25 444444
28 27 25 333333
16 16 26 222222
16 17 26 222222
17 18 26 222222
17 19 26 333333
18 20 26 333333
19 21 26 666666
20 22 26 555555
21 23 26 333333
21 24 26 222222
22 25 26 222222
31 25 26 555555
23 26 26 444444
29 26 26 444444
30 26 26 333333
24 27 26 444444
25 27 26 555555
26 27 26 444444
27 27 26 333333
28 27 26 444444
16 16 27 444444
16 17 27 333333
17 18 27 333333
17 19 27 333333
18 20 27 666666
19 21 27 333333
20 22 27 333333
21 23 27 222222
21 24 27 333333
22 25 27 333333
31 25 27 444444
23 26 27 333333
24 26 27 333333
29 26 27 333333
30 26 27 444444
25 27 27 444444
26 27 27 555555
27 27 27 333333
28 27 27 444444
16 16 28 333333
16 17 28 333333
17 18 28 333333
17 19 28 222222
18 20 28 333333
19 21 28 222222
20 22 28 555555
20 23 28 333333
21 24 28 222222
22 25 28 333333
23 26 28 333333
24 26 28 333333
25 26 28 333333
27 26 28 333333
28 26 28 333333
29 26 28 444444
30 26 28 444444
31 26 28 666666
26 27 28 444444
16 16 29 222222
16 17 29 222222
17 18 29 222222
17 19 29 222222
18 20 29 222222
19 21 29 333333
20 22 29 333333
20 23 29 222222
21 24 29 222222
22 25 29 333333
23 25 29 333333
24 26 29 222222
25 26 29 333333
26 26 29 333333
27 26 29 333333
28 26 29 333333
29 26 29 555555
30 26 29 444444
31 26 29 333333
16 16 30 222222
16 17 30 222222
16 18 30 222222
17 19 30 222222
18 20 30 222222
19 21 30 444444
20 22 30 333333
20 23 30 222222
21 24 30 222222
22 25 30 333333
23 25 30 222222
24 26 30 444444
25 26 30 444444
26 26 30 333333
27 26 30 222222
28 26 30 333333
29 26 30 333333
30 26 30 333333
31 26 30 222222
16 16 31 222222
16 17 31 222222
16 18 31 333333
17 19 31 222222
18 20 31 333333
19 21 31 222222
20 22 31 444444
20 23 31 222222
21 24 31 333333
22 24 31 444444
23 25 31 222222
24 26 31 444444
25 26 31 444444
26 26 31 444444
27 26 31 444444
28 26 31 222222
29 26 31 222222
30 26 31 333333
31 26 31 555555
42 16 16 555555
42 17 16 222222
42 18 16 444444
41 19 16 222222
40 20 16 333333
40 21 16 333333
39 22 16 333333
38 23 16 444444
37 24 16 222222
35 25 16 333333
36 25 16 333333
34 26 16 444444
32 27 16 444444
33 27 16 444444
42 16 17 333333
42 17 17 333333
41 18 17 333333
41 19 17 333333
40 20 17 333333
40 21 17 444444
39 22 17 444444
38 23 17 222222
36 24 17 333333
37 24 17 222222
34 25 17 333333
35 25 17 222222
33 26 17 333333
32 27 17 444444
41 16 18 444444
41 17 18 333333
41 18 18 444444
41 19 18 444444
40 20 18 333333
40 21 18 444444
38 22 18 222222
39 22 18 555555
37 23 18 222222
35 24 18 555555
36 24 18 333333
33 25 18 444444
34 25 18 333333
32 26 18 333333
41 16 19 333333
41 17 19 555555
41 18 19 333333
40 19 19 444444
40 20 19 555555
40 21 19 333333
38 22 19 333333
39 22 19 333333
36 23 19 444444
37 23 19 777777
35 24 19 333333
33 25 19 333333
34 25 19 444444
32 26 19 555555
41 16 20 333333
41 17 20 444444
40 18 20 555555
40 19 20 333333
40 20 20 333333
39 21 20 333333
40 21 20 555555
38 22 20 555555
36 23 20 666666
37 23 20 333333
34 24 20 444444
35 24 20 444444
33 25 20 444444
32 26 20 555555
41 16 21 444444
40 17 21 444444
40 18 21 333333
40 19 21 555555
40 20 21 333333
39 21 21 333333
38 22 21 444444
36 23 21 444444
37 23 21 333333
35 24 21 333333
32 25 21 555555
33 25 21 555555
34 25 21 333333
40 16 22 444444
40 17 22 333333
40 18 22 333333
40 19 22 222222
39 20 22 222222
39 21 22 222222
38 22 22 333333
37 23 22 333333
34 24 22 444444
35 24 22 333333
36 24 22 222222
32 25 22 333333
33 25 22 555555
40 16 23 222222
40 17 23 444444
40 18 23 333333
40 19 23 333333
39 20 23 333333
39 21 23 333333
38 22 23 333333
37 23 23 333333
34 24 23 777777
35 24 23 333333
36 24 23 222222
32 25 23 333333
33 25 23 555555
40 16 24 444444
40 17 24 333333
40 18 24 444444
40 19 24 444444
39 20 24 333333
39 21 24 333333
38 22 24 333333
37 23 24 333333
34 24 24 444444
35 24 24 333333
36 24 24 333333
32 25 24 333333
33 25 24 555555
40 16 25 444444
40 17 25 333333
40 18 25 444444
40 19 25 444444
39 20 25 444444
39 21 25 555555
38 22 25 444444
37 23 25 444444
35 24 25 333333
36 24 25 444444
32 25 25 444444
33 25 25 333333
34 25 25 555555
40 16 26 666666
40 17 26 444444
40 18 26 333333
39 19 26 333333
39 20 26 444444
39 21 26 333333
38 22 26 444444
37 23 26 444444
34 24 26 444444
35 24 26 333333
36 24 26 444444
32 25 26 333333
33 25 26 444444
40 16 27 333333
40 17 27 222222
40 18 27 444444
40 19 27 333333
39 20 27 333333
39 21 27 222222
38 22 27 333333
37 23 27 333333
35 24 27 666666
36 24 27 333333
32 25 27 444444
33 25 27 333333
34 25 27 333333
40 16 28 222222
40 17 28 222222
40 18 28 444444
40 19 28 333333
39 20 28 444444
39 21 28 333333
38 22 28 333333
37 23 28 333333
35 24 28 333333
36 24 28 333333
32 25 28 222222
33 25 28 222222
34 25 28 222222
40 16 29 222222
40 17 29 222222
40 18 29 222222
40 19 29 444444
39 20 29 222222
39 21 29 333333
38 22 29 333333
37 23 29 333333
35 24 29 333333
36 24 29 444444
32 25 29 333333
33 25 29 444444
34 25 29 333333
40 16 30 444444
40 17 30 444444
40 18 30 333333
40 19 30 333333
39 20 30 333333
39 21 30 333333
38 22 30 555555
37 23 30 333333
35 24 30 444444
36 24 30 333333
32 25 30 333333
33 25 30 333333
34 25 30 333333
40 16 31 333333
40 17 31 222222
40 18 31 333333
40 19 31 333333
39 20 31 444444
38 21 31 333333
38 22 31 333333
37 23 31 333333
35 24 31 444444
36 24 31 444444
32 25 31 333333
33 25 31 333333
34 25 31 222222
16 16 32 444444
16 17 32 333333
17 18 32 333333
17 19 32 333333
18 20 32 333333
19 21 32 444444
20 22 32 333333
21 23 32 555555
22 24 32 666666
23 25 32 222222
24 26 32 333333
25 26 32 444444
26 26 32 444444
27 26 32 555555
28 26 32 333333
29 26 32 333333
30 26 32 333333
31 26 32 333333
16 16 33 333333
16 17 33 333333
17 18 33 555555
17 19 33 444444
18 20 33 333333
19 21 33 333333
20 22 33 222222
21 23 33 444444
22 24 33 444444
23 25 33 333333
24 25 33 222222
25 26 33 333333
26 26 33 555555
27 26 33 333333
28 26 33 222222
29 26 33 222222
30 26 33 333333
31 26 33 333333
16 16 34 222222
16 17 34 333333
17 18 34 555555
17 19 34 555555
18 20 34 222222
19 21 34 444444
20 22 34 222222
21 23 34 333333
22 24 34 444444
23 25 34 444444
24 25 34 333333
25 25 34 333333
26 26 34 555555
27 26 34 555555
28 26 34 333333
29 26 34 333333
30 26 34 333333
31 26 34 333333
16 16 35 222222
16 17 35 222222
17 18 35 333333
18 19 35 222222
18 20 35 222222
19 21 35 222222
20 22 35 333333
21 23 35 444444
22 24 35 444444
23 25 35 222222
24 25 35 222222
25 25 35 222222
26 26 35 222222
27 26 35 222222
28 26 35 333333
29 26 35 333333
30 26 35 333333
31 26 35 333333
16 16 36 222222
16 17 36 222222
17 18 36 333333
18 19 36 222222
19 20 36 333333
19 21 36 222222
20 22 36 333333
21 23 36 222222
22 24 36 222222
23 24 36 222222
24 25 36 333333
25 25 36 333333
31 25 36 222222
26 26 36 444444
27 26 36 333333
28 26 36 222222
29 26 36 222222
30 26 36 333333
16 16 37 222222
17 17 37 222222
17 18 37 555555
18 19 37 222222
19 20 37 444444
20 21 37 222222
21 22 37 444444
22 23 37 222222
23 24 37 222222
24 25 37 222222
25 25 37 222222
26 25 37 333333
30 25 37 333333
31 25 37 333333
27 26 37 333333
28 26 37 222222
29 26 37 333333
17 16 38 222222
17 17 38 222222
18 18 38 333333
18 19 38 222222
19 20 38 444444
20 21 38 333333
21 22 38 222222
22 23 38 333333
23 24 38 222222
24 24 38 222222
25 25 38 222222
26 25 38 333333
27 25 38 444444
28 25 38 444444
29 25 38 333333
30 25 38 333333
31 25 38 333333
17 16 39 222222
17 17 39 222222
18 18 39 222222
19 19 39 444444
20 20 39 333333
20 21 39 333333
21 22 39 444444
22 23 39 333333
23 24 39 444444
24 24 39 444444
25 25 39 333333
26 25 39 444444
27 25 39 333333
28 25 39 333333
29 25 39 333333
30 25 39 333333
31 25 39 444444
17 16 40 222222
18 17 40 222222
19 18 40 333333
19 19 40 222222
20 20 40 333333
21 21 40 333333
22 22 40 333333
23 23 40 333333
24 24 40 222222
25 24 40 333333
26 25 40 333333
27 25 40 555555
28 25 40 333333
29 25 40 444444
30 25 40 333333
31 25 40 444444
17 16 41 222222
18 17 41 444444
19 18 41 222222
20 19 41 333333
20 20 41 444444
21 21 41 444444
22 22 41 333333
23 23 41 444444
24 23 41 333333
25 24 41 333333
26 24 41 222222
27 24 41 444444
28 24 41 222222
30 24 41 333333
31 24 41 444444
29 25 41 333333
18 16 42 333333
19 17 42 333333
19 18 42 222222
20 19 42 333333
21 20 42 222222
22 21 42 333333
22 22 42 333333
23 22 42 444444
24 23 42 333333
25 24 42 222222
26 24 42 222222
27 24 42 222222
28 24 42 222222
29 24 42 333333
30 24 42 333333
31 24 42 222222
18 16 43 444444
19 17 43 333333
20 18 43 333333
21 19 43 222222
22 20 43 222222
22 21 43 333333
23 22 43 222222
24 23 43 333333
25 23 43 333333
26 23 43 222222
27 24 43 222222
28 24 43 333333
29 24 43 555555
30 24 43 333333
31 24 43 222222
19 16 44 333333
20 17 44 333333
20 18 44 222222
21 19 44 222222
22 20 44 333333
23 21 44 333333
24 22 44 444444
25 22 44 333333
26 23 44 333333
27 23 44 222222
28 23 44 333333
29 23 44 333333
30 23 44 444444
31 23 44 333333
20 16 45 444444
20 17 45 333333
21 18 45 333333
22 19 45 222222
22 20 45 333333
23 20 45 333333
24 21 45 222222
25 22 45 333333
26 22 45 444444
27 23 45 222222
28 23 45 333333
29 23 45 444444
30 23 45 222222
31 23 45 222222
20 16 46 444444
20 17 46 333333
21 18 46 333333
22 18 46 222222
23 19 46 222222
23 20 46 333333
24 20 46 222222
25 21 46 222222
26 22 46 222222
27 22 46 222222
28 22 46 444444
29 22 46 333333
30 22 46 222222
31 22 46 222222
20 16 47 555555
21 17 47 333333
22 18 47 333333
23 19 47 555555
24 20 47 222222
25 21 47 222222
26 22 47 333333
27 22 47 222222
28 22 47 333333
29 22 47 333333
30 22 47 222222
31 22 47 222222
40 16 32 333333
40 17 32 333333
40 18 32 333333
40 19 32 333333
39 20 32 333333
38 21 32 333333
38 22 32 333333
37 23 32 333333
35 24 32 333333
36 24 32 333333
32 25 32 444444
33 25 32 333333
34 25 32 222222
40 16 33 222222
40 17 33 555555
40 18 33 555555
39 19 33 222222
39 20 33 333333
38 21 33 333333
38 22 33 333333
37 23 33 444444
35 24 33 222222
36 24 33 444444
32 25 33 666666
33 25 33 333333
34 25 33 333333
40 16 34 444444
40 17 34 222222
40 18 34 222222
39 19 34 222222
39 20 34 555555
38 21 34 333333
38 22 34 333333
37 23 34 222222
35 24 34 222222
36 24 34 333333
32 25 34 444444
33 25 34 222222
34 25 34 333333
40 16 35 222222
40 17 35 333333
40 18 35 222222
39 19 35 333333
39 20 35 333333
38 21 35 444444
37 22 35 333333
36 23 35 222222
37 23 35 444444
35 24 35 222222
32 25 35 222222
33 25 35 444444
34 25 35 222222
40 16 36 222222
40 17 36 333333
40 18 36 333333
39 19 36 333333
39 20 36 333333
38 21 36 333333
38 22 36 333333
36 23 36 333333
37 23 36 333333
34 24 36 555555
35 24 36 222222
32 25 36 333333
33 25 36 333333
40 16 37 444444
40 17 37 333333
40 18 37 333333
39 19 37 444444
39 20 37 444444
38 21 37 333333
38 22 37 333333
36 23 37 222222
37 23 37 444444
34 24 37 222222
35 24 37 222222
32 25 37 222222
33 25 37 333333
40 16 38 222222
40 17 38 333333
40 18 38 222222
39 19 38 333333
39 20 38 555555
38 21 38 555555
37 22 38 333333
36 23 38 666666
34 24 38 444444
35 24 38 333333
32 25 38 444444
33 25 38 333333
40 16 39 555555
40 17 39 444444
39 18 39 333333
39 19 39 333333
38 20 39 222222
38 21 39 333333
37 22 39 444444
35 23 39 555555
36 23 39 666666
33 24 39 444444
34 24 39 333333
32 25 39 333333
40 16 40 333333
40 17 40 222222
39 18 40 222222
39 19 40 222222
38 20 40 333333
37 21 40 777777
36 22 40 333333
37 22 40 666666
35 23 40 222222
32 24 40 333333
33 24 40 333333
34 24 40 333333
40 16 41 666666
40 17 41 333333
39 18 41 222222
39 19 41 222222
38 20 41 333333
37 21 41 222222
36 22 41 333333
34 23 41 222222
35 23 41 333333
32 24 41 333333
33 24 41 333333
40 16 42 333333
39 17 42 444444
39 18 42 222222
38 19 42 444444
38 20 42 222222
37 21 42 222222
35 22 42 333333
36 22 42 333333
33 23 42 333333
34 23 42 444444
32 24 42 333333
40 16 43 333333
39 17 43 444444
39 18 43 555555
38 19 43 222222
37 20 43 222222
36 21 43 333333
35 22 43 222222
33 23 43 222222
34 23 43 333333
32 24 43 333333
39 16 44 222222
39 17 44 333333
38 18 44 333333
37 19 44 222222
36 20 44 444444
36 21 44 444444
34 22 44 222222
35 22 44 222222
32 23 44 333333
33 23 44 555555
39 16 45 222222
38 17 45 333333
38 18 45 333333
37 19 45 333333
36 20 45 222222
35 21 45 222222
33 22 45 333333
34 22 45 222222
32 23 45 222222
38 16 46 333333
38 17 46 333333
37 18 46 222222
36 19 46 222222
36 20 46 222222
34 21 46 222222
35 21 46 222222
32 22 46 444444
33 22 46 333333
38 16 47 444444
37 17 47 333333
36 18 47 444444
36 19 47 333333
35 20 47 222222
33 21 47 222222
34 21 47 222222
32 22 47 333333
21 16 48 333333
22 17 48 333333
23 18 48 333333
24 19 48 444444
25 20 48 444444
26 21 48 444444
27 21 48 333333
28 21 48 222222
31 21 48 222222
29 22 48 444444
30 22 48 333333
21 16 49 444444
22 17 49 444444
23 17 49 555555
24 18 49 444444
25 19 49 444444
26 20 49 333333
27 21 49 222222
28 21 49 444444
29 21 49 222222
30 21 49 333333
31 21 49 333333
22 16 50 444444
23 16 50 444444
24 17 50 555555
25 18 50 666666
26 19 50 333333
27 20 50 333333
28 20 50 333333
29 20 50 666666
30 20 50 444444
31 20 50 333333
23 16 51 666666
24 16 51 555555
25 17 51 555555
26 18 51 555555
26 19 51 555555
27 19 51 444444
28 20 51 444444
29 20 51 333333
30 20 51 444444
31 20 51 333333
25 16 52 777777
26 17 52 666666
26 18 52 333333
27 18 52 555555
28 19 52 444444
29 19 52 555555
30 19 52 444444
31 19 52 222222
25 16 53 666666
26 17 53 777777
27 18 53 555555
28 18 53 444444
29 19 53 444444
30 19 53 333333
31 19 53 333333
25 16 54 666666
26 17 54 444444
27 17 54 555555
28 18 54 444444
29 18 54 666666
30 18 54 555555
31 18 54 444444
24 16 55 666666
25 16 55 777777
26 16 55 666666
27 17 55 444444
28 17 55 555555
29 17 55 555555
31 17 55 444444
30 18 55 444444
19 16 56 777777
20 16 56 777777
21 16 56 666666
22 16 56 888888
23 16 56 777777
24 16 56 555555
25 16 56 555555
26 16 56 444444
27 17 56 555555
28 17 56 666666
29 17 56 666666
30 17 56 666666
31 17 56 777777
18 16 57 666666
31 16 57 666666
