# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
44 19 86 333333
43 20 86 222222
44 20 86 222222
43 21 86 222222
44 21 86 222222
42 22 86 444444
41 23 86 333333
42 23 86 555555
41 24 86 333333
39 25 86 222222
40 25 86 222222
38 26 86 222222
39 26 86 222222
36 27 86 222222
37 27 86 222222
38 27 86 222222
34 28 86 222222
35 28 86 222222
36 28 86 222222
32 29 86 444444
33 29 86 777777
41 16 87 444444
42 16 87 444444
41 17 87 222222
42 17 87 333333
41 18 87 444444
42 18 87 222222
41 19 87 333333
42 19 87 222222
41 20 87 444444
42 20 87 222222
41 21 87 333333
42 21 87 333333
40 22 87 222222
41 22 87 444444
39 23 87 444444
40 23 87 333333
38 24 87 222222
39 24 87 222222
40 24 87 222222
37 25 87 222222
38 25 87 222222
36 26 87 555555
37 26 87 222222
34 27 87 222222
35 27 87 222222
32 28 87 333333
33 28 87 555555
39 16 88 444444
40 16 88 444444
39 17 88 555555
40 17 88 333333
39 18 88 444444
40 18 88 333333
39 19 88 222222
40 19 88 555555
39 20 88 222222
40 20 88 333333
39 21 88 444444
40 21 88 222222
38 22 88 222222
39 22 88 222222
37 23 88 222222
38 23 88 444444
36 24 88 333333
37 24 88 444444
35 25 88 333333
36 25 88 333333
34 26 88 555555
35 26 88 777777
32 27 88 222222
33 27 88 555555
37 16 89 333333
38 16 89 666666
37 17 89 555555
38 17 89 555555
37 18 89 222222
38 18 89 222222
37 19 89 444444
38 19 89 222222
37 20 89 222222
38 20 89 444444
37 21 89 444444
38 21 89 555555
36 22 89 222222
37 22 89 222222
35 23 89 222222
36 23 89 222222
34 24 89 555555
35 24 89 444444
33 25 89 222222
34 25 89 444444
32 26 89 222222
33 26 89 333333
34 16 90 222222
35 16 90 444444
36 16 90 222222
34 17 90 222222
35 17 90 444444
36 17 90 444444
34 18 90 666666
35 18 90 666666
36 18 90 444444
35 19 90 444444
36 19 90 333333
35 20 90 333333
36 20 90 666666
35 21 90 444444
36 21 90 444444
34 22 90 555555
35 22 90 333333
33 23 90 222222
34 23 90 444444
32 24 90 222222
33 24 90 222222
32 25 90 222222
32 26 90 222222
33 16 91 444444
33 17 91 222222
33 18 91 333333
33 19 91 777777
34 19 91 555555
33 20 91 444444
34 20 91 333333
33 21 91 333333
34 21 91 333333
32 22 91 333333
33 22 91 555555
32 23 91 222222
32 16 92 222222
32 17 92 222222
32 18 92 444444
32 19 92 333333
32 20 92 333333
32 21 92 333333
55 16 80 333333
56 16 80 222222
55 17 80 555555
56 17 80 333333
55 18 80 333333
56 18 80 333333
55 19 80 555555
56 19 80 444444
54 20 80 333333
55 20 80 222222
54 21 80 777777
53 22 80 444444
54 22 80 444444
53 23 80 444444
52 24 80 444444
53 24 80 333333
51 25 80 333333
52 25 80 333333
50 26 80 222222
48 27 80 333333
49 27 80 222222
48 28 80 333333
53 16 81 666666
54 16 81 777777
53 17 81 333333
54 17 81 333333
53 18 81 333333
54 18 81 333333
53 19 81 444444
54 19 81 444444
53 20 81 444444
52 21 81 333333
53 21 81 555555
51 22 81 555555
52 22 81 444444
51 23 81 555555
52 23 81 444444
50 24 81 555555
51 24 81 555555
49 25 81 333333
50 25 81 444444
48 26 81 444444
49 26 81 222222
51 16 82 555555
52 16 82 444444
51 17 82 333333
52 17 82 333333
51 18 82 333333
52 18 82 444444
51 19 82 555555
52 19 82 222222
51 20 82 666666
52 20 82 444444
50 21 82 222222
51 21 82 555555
49 22 82 333333
50 22 82 333333
49 23 82 333333
50 23 82 222222
48 24 82 444444
49 24 82 444444
48 25 82 444444
49 16 83 444444
50 16 83 333333
49 17 83 555555
50 17 83 444444
49 18 83 666666
50 18 83 444444
49 19 83 444444
50 19 83 555555
48 20 83 333333
49 20 83 444444
50 20 83 333333
48 21 83 333333
49 21 83 333333
48 22 83 222222
48 23 83 222222
48 16 84 444444
48 17 84 666666
48 18 84 222222
48 19 84 333333
25 33 80 777777
26 33 80 666666
27 33 80 333333
31 33 80 222222
24 34 80 666666
28 34 80 222222
29 34 80 333333
30 34 80 222222
21 35 80 333333
22 35 80 222222
23 35 80 222222
18 36 80 333333
19 36 80 444444
20 36 80 555555
16 37 80 222222
17 37 80 222222
31 32 81 555555
25 33 81 777777
26 33 81 555555
27 33 81 444444
28 33 81 444444
29 33 81 555555
30 33 81 333333
23 34 81 222222
24 34 81 666666
20 35 81 555555
21 35 81 222222
22 35 81 222222
16 36 81 222222
17 36 81 222222
18 36 81 666666
19 36 81 222222
27 32 82 222222
28 32 82 444444
29 32 82 555555
30 32 82 333333
31 32 82 444444
24 33 82 777777
25 33 82 555555
26 33 82 222222
22 34 82 222222
23 34 82 222222
17 35 82 222222
18 35 82 222222
19 35 82 222222
20 35 82 222222
21 35 82 444444
16 36 82 222222
26 32 83 222222
27 32 83 333333
28 32 83 555555
23 33 83 666666
24 33 83 444444
25 33 83 222222
19 34 83 222222
20 34 83 222222
21 34 83 222222
22 34 83 555555
16 35 83 222222
17 35 83 222222
18 35 83 222222
24 32 84 222222
25 32 84 222222
26 32 84 333333
27 32 84 333333
21 33 84 222222
22 33 84 333333
23 33 84 555555
16 34 84 222222
17 34 84 444444
18 34 84 222222
19 34 84 222222
20 34 84 333333
22 32 85 222222
23 32 85 333333
24 32 85 333333
25 32 85 222222
19 33 85 555555
20 33 85 222222
21 33 85 222222
16 34 85 333333
17 34 85 444444
18 34 85 222222
21 32 86 222222
22 32 86 222222
23 32 86 444444
16 33 86 222222
17 33 86 333333
18 33 86 555555
19 33 86 333333
20 33 86 222222
17 32 87 222222
18 32 87 222222
19 32 87 333333
20 32 87 444444
21 32 87 222222
16 33 87 222222
16 32 88 444444
17 32 88 222222
18 32 88 222222
19 32 88 222222
37 32 80 333333
38 32 80 666666
39 32 80 666666
40 32 80 222222
32 33 80 333333
35 33 80 222222
36 33 80 333333
33 34 80 555555
34 34 80 222222
32 32 81 444444
36 32 81 333333
33 33 81 444444
34 33 81 222222
35 33 81 222222
32 32 82 444444
33 32 82 444444
34 32 82 333333
35 32 82 555555
15 -5 98 333333
15 -4 98 444444
15 -3 98 444444
15 -16 99 333333
15 -15 99 333333
15 -9 99 333333
15 -8 99 333333
15 -7 99 333333
15 -6 99 222222
15 -5 99 333333
15 -4 99 555555
15 -3 99 333333
15 -2 99 333333
15 -1 99 444444
15 -16 100 444444
15 -15 100 333333
15 -14 100 333333
15 -13 100 333333
15 -12 100 222222
15 -11 100 333333
15 -10 100 333333
15 -9 100 333333
15 -8 100 777777
15 -7 100 222222
15 -6 100 222222
14 -5 100 333333
14 -4 100 333333
14 -3 100 333333
14 -2 100 222222
14 -1 100 333333
14 -16 101 444444
14 -15 101 444444
14 -14 101 555555
15 -13 101 333333
15 -12 101 333333
15 -11 101 222222
14 -10 101 222222
14 -9 101 222222
14 -8 101 333333
14 -7 101 333333
14 -6 101 333333
14 -5 101 333333
14 -4 101 333333
14 -3 101 333333
13 -2 101 444444
13 -1 101 222222
13 -16 102 444444
14 -15 102 444444
14 -14 102 333333
14 -13 102 222222
14 -12 102 333333
14 -11 102 222222
14 -10 102 222222
14 -9 102 333333
14 -8 102 444444
14 -7 102 666666
13 -6 102 222222
13 -5 102 222222
13 -4 102 333333
13 -3 102 555555
12 -2 102 555555
13 -2 102 444444
12 -1 102 333333
13 -16 103 444444
13 -15 103 444444
13 -14 103 444444
13 -13 103 333333
13 -12 103 222222
13 -11 103 333333
13 -10 103 333333
13 -9 103 222222
13 -8 103 222222
13 -7 103 444444
13 -6 103 444444
13 -5 103 222222
12 -4 103 222222
12 -3 103 444444
11 -2 103 333333
11 -1 103 333333
12 -16 104 444444
12 -15 104 333333
12 -14 104 444444
12 -13 104 444444
12 -12 104 333333
12 -11 104 333333
13 -10 104 333333
12 -9 104 222222
12 -8 104 333333
12 -7 104 333333
12 -6 104 444444
12 -5 104 333333
11 -4 104 222222
11 -3 104 222222
10 -2 104 333333
10 -1 104 555555
11 -16 105 333333
11 -15 105 333333
11 -14 105 444444
11 -13 105 444444
11 -12 105 555555
11 -11 105 333333
11 -10 105 222222
12 -10 105 333333
12 -9 105 222222
12 -8 105 222222
11 -7 105 333333
11 -6 105 333333
11 -5 105 333333
10 -4 105 333333
10 -3 105 333333
10 -2 105 222222
9 -1 105 555555
10 -16 106 333333
10 -15 106 333333
10 -14 106 333333
10 -13 106 333333
10 -12 106 555555
10 -11 106 444444
10 -10 106 333333
10 -9 106 333333
11 -9 106 333333
11 -8 106 333333
10 -7 106 444444
10 -6 106 222222
9 -5 106 333333
10 -5 106 333333
9 -4 106 444444
10 -4 106 444444
8 -3 106 333333
9 -3 106 333333
8 -2 106 333333
9 -2 106 222222
7 -1 106 333333
8 -1 106 333333
8 -16 107 333333
9 -16 107 333333
8 -15 107 444444
9 -15 107 444444
8 -14 107 333333
9 -14 107 333333
9 -13 107 555555
9 -12 107 444444
9 -11 107 555555
9 -10 107 444444
9 -9 107 444444
9 -8 107 333333
10 -8 107 333333
9 -7 107 333333
8 -6 107 444444
9 -6 107 444444
8 -5 107 444444
7 -4 107 333333
8 -4 107 333333
7 -3 107 333333
6 -2 107 444444
7 -2 107 333333
5 -1 107 333333
6 -1 107 555555
6 -16 108 444444
7 -16 108 444444
7 -15 108 444444
7 -14 108 444444
7 -13 108 333333
8 -13 108 222222
7 -12 108 444444
8 -12 108 333333
7 -11 108 555555
8 -11 108 444444
7 -10 108 444444
8 -10 108 333333
7 -9 108 333333
8 -9 108 444444
7 -8 108 333333
8 -8 108 333333
7 -7 108 333333
8 -7 108 333333
7 -6 108 444444
7 -5 108 444444
6 -4 108 222222
4 -3 108 333333
5 -3 108 333333
6 -3 108 333333
1 -2 108 222222
2 -2 108 333333
3 -2 108 333333
4 -2 108 333333
5 -2 108 444444
0 -1 108 333333
1 -1 108 222222
2 -1 108 333333
3 -1 108 333333
4 -1 108 333333
3 -16 109 444444
4 -16 109 444444
5 -16 109 444444
3 -15 109 444444
4 -15 109 555555
5 -15 109 555555
6 -15 109 444444
4 -14 109 444444
5 -14 109 444444
6 -14 109 444444
4 -13 109 444444
5 -13 109 444444
6 -13 109 555555
5 -12 109 444444
6 -12 109 444444
5 -11 109 444444
6 -11 109 444444
5 -10 109 444444
6 -10 109 333333
5 -9 109 333333
6 -9 109 222222
5 -8 109 222222
6 -8 109 333333
5 -7 109 333333
6 -7 109 222222
4 -6 109 222222
5 -6 109 222222
6 -6 109 222222
2 -5 109 444444
3 -5 109 333333
4 -5 109 222222
5 -5 109 444444
6 -5 109 444444
0 -4 109 222222
1 -4 109 444444
2 -4 109 333333
3 -4 109 333333
4 -4 109 333333
5 -4 109 333333
0 -3 109 222222
1 -3 109 222222
2 -3 109 333333
3 -3 109 333333
0 -2 109 222222
0 -16 110 444444
1 -16 110 444444
2 -16 110 444444
0 -15 110 333333
1 -15 110 444444
2 -15 110 444444
0 -14 110 333333
1 -14 110 444444
2 -14 110 444444
3 -14 110 444444
0 -13 110 444444
1 -13 110 444444
2 -13 110 555555
3 -13 110 444444
0 -12 110 333333
1 -12 110 444444
2 -12 110 444444
3 -12 110 444444
4 -12 110 444444
0 -11 110 333333
1 -11 110 333333
2 -11 110 444444
3 -11 110 444444
4 -11 110 333333
0 -10 110 444444
1 -10 110 444444
2 -10 110 444444
3 -10 110 333333
4 -10 110 333333
0 -9 110 333333
1 -9 110 333333
2 -9 110 333333
3 -9 110 444444
4 -9 110 444444
0 -8 110 444444
1 -8 110 333333
2 -8 110 111111
3 -8 110 333333
4 -8 110 333333
0 -7 110 333333
1 -7 110 444444
2 -7 110 333333
3 -7 110 444444
4 -7 110 222222
0 -6 110 333333
1 -6 110 333333
2 -6 110 333333
3 -6 110 333333
0 -5 110 333333
1 -5 110 333333
-16 -5 98 333333
-16 -4 98 444444
-16 -3 98 333333
-16 -16 99 333333
-16 -15 99 222222
-16 -8 99 222222
-16 -7 99 333333
-16 -6 99 333333
-16 -5 99 333333
-16 -4 99 666666
-16 -3 99 666666
-16 -2 99 333333
-16 -1 99 333333
-16 -16 100 333333
-16 -15 100 333333
-16 -14 100 222222
-16 -13 100 333333
-16 -12 100 222222
-16 -11 100 333333
-16 -10 100 222222
-16 -9 100 333333
-16 -8 100 555555
-16 -7 100 222222
-16 -6 100 333333
-15 -5 100 444444
-15 -4 100 333333
-15 -3 100 444444
-15 -2 100 333333
-15 -1 100 444444
-15 -16 101 555555
-15 -15 101 444444
-15 -14 101 333333
-16 -13 101 333333
-16 -12 101 333333
-16 -11 101 333333
-16 -10 101 222222
-15 -9 101 333333
-15 -8 101 333333
-15 -7 101 333333
-15 -6 101 222222
-15 -5 101 444444
-15 -4 101 333333
-15 -3 101 333333
-14 -2 101 444444
-14 -1 101 555555
-14 -16 102 555555
-15 -15 102 444444
-15 -14 102 444444
-15 -13 102 444444
-15 -12 102 444444
-15 -11 102 222222
-15 -10 102 222222
-15 -9 102 333333
-15 -8 102 333333
-15 -7 102 555555
-14 -6 102 222222
-14 -5 102 222222
-14 -4 102 333333
-14 -3 102 444444
-14 -2 102 555555
-13 -2 102 555555
-13 -1 102 444444
-14 -16 103 333333
-14 -15 103 333333
-14 -14 103 333333
-14 -13 103 222222
-14 -12 103 333333
-14 -11 103 222222
-14 -10 103 333333
-14 -9 103 222222
-14 -8 103 222222
-14 -7 103 444444
-14 -6 103 333333
-14 -5 103 333333
-13 -4 103 222222
-13 -3 103 444444
-12 -2 103 333333
-12 -1 103 444444
-13 -16 104 333333
-13 -15 104 333333
-13 -14 104 444444
-13 -13 104 222222
-13 -12 104 333333
-13 -11 104 444444
-14 -10 104 333333
-13 -9 104 222222
-13 -8 104 222222
-13 -7 104 333333
-13 -6 104 333333
-13 -5 104 222222
-12 -4 104 444444
-12 -3 104 333333
-11 -2 104 333333
-11 -1 104 333333
-12 -16 105 333333
-12 -15 105 333333
-12 -14 105 333333
-12 -13 105 444444
-12 -12 105 333333
-12 -11 105 444444
-13 -10 105 444444
-13 -9 105 222222
-13 -8 105 222222
-12 -7 105 222222
-12 -6 105 222222
-12 -5 105 333333
-11 -4 105 222222
-11 -3 105 333333
-11 -2 105 333333
-10 -1 105 444444
-11 -16 106 333333
-11 -15 106 333333
-11 -14 106 333333
-11 -13 106 333333
-11 -12 106 333333
-11 -11 106 333333
-12 -10 106 333333
-11 -10 106 444444
-12 -9 106 333333
-11 -9 106 333333
-12 -8 106 444444
-11 -7 106 444444
-11 -6 106 333333
-11 -5 106 333333
-10 -5 106 333333
-11 -4 106 222222
-10 -4 106 222222
-10 -3 106 222222
-10 -2 106 333333
-9 -2 106 333333
-9 -1 106 333333
-8 -1 106 333333
-10 -16 107 333333
-9 -16 107 333333
-10 -15 107 333333
-9 -15 107 333333
-10 -14 107 333333
-9 -14 107 333333
-10 -13 107 555555
-10 -12 107 333333
-10 -11 107 555555
-10 -10 107 333333
-10 -9 107 444444
-11 -8 107 333333
-10 -8 107 333333
-10 -7 107 444444
-10 -6 107 222222
-9 -6 107 333333
-9 -5 107 333333
-9 -4 107 333333
-9 -3 107 333333
-8 -3 107 333333
-8 -2 107 333333
-7 -1 107 222222
-8 -16 108 444444
-7 -16 108 333333
-8 -15 108 444444
-8 -14 108 333333
-9 -13 108 333333
-8 -13 108 333333
-9 -12 108 444444
-8 -12 108 555555
-9 -11 108 333333
-8 -11 108 333333
-9 -10 108 333333
-8 -10 108 333333
-9 -9 108 333333
-8 -9 108 333333
-9 -8 108 333333
-8 -8 108 333333
-9 -7 108 444444
-8 -7 108 333333
-8 -6 108 333333
-8 -5 108 333333
-8 -4 108 444444
-7 -4 108 444444
-7 -3 108 444444
-6 -3 108 333333
-5 -3 108 333333
-7 -2 108 444444
-6 -2 108 222222
-5 -2 108 222222
-4 -2 108 444444
-3 -2 108 333333
-6 -1 108 333333
-5 -1 108 222222
-4 -1 108 333333
-3 -1 108 444444
-2 -1 108 333333
-1 -1 108 333333
-6 -16 109 444444
-5 -16 109 444444
-4 -16 109 333333
-7 -15 109 444444
-6 -15 109 444444
-5 -15 109 444444
-4 -15 109 444444
-7 -14 109 333333
-6 -14 109 444444
-5 -14 109 555555
-7 -13 109 333333
-6 -13 109 444444
-5 -13 109 444444
-7 -12 109 444444
-6 -12 109 444444
-7 -11 109 333333
-6 -11 109 555555
-7 -10 109 444444
-6 -10 109 444444
-7 -9 109 333333
-6 -9 109 333333
-7 -8 109 333333
-6 -8 109 333333
-7 -7 109 444444
-6 -7 109 333333
-7 -6 109 444444
-6 -6 109 333333
-5 -6 109 444444
-7 -5 109 444444
-6 -5 109 333333
-5 -5 109 333333
-4 -5 109 555555
-3 -5 109 555555
-6 -4 109 333333
-5 -4 109 444444
-4 -4 109 333333
-3 -4 109 444444
-2 -4 109 444444
-1 -4 109 333333
-4 -3 109 444444
-3 -3 109 333333
-2 -3 109 444444
-1 -3 109 333333
-2 -2 109 333333
-1 -2 109 222222
-3 -16 110 555555
-2 -16 110 555555
-1 -16 110 555555
-3 -15 110 333333
-2 -15 110 444444
-1 -15 110 444444
-4 -14 110 555555
-3 -14 110 555555
-2 -14 110 444444
-1 -14 110 444444
-4 -13 110 555555
-3 -13 110 444444
-2 -13 110 444444
-1 -13 110 444444
-5 -12 110 444444
-4 -12 110 333333
-3 -12 110 444444
-2 -12 110 333333
-1 -12 110 444444
-5 -11 110 444444
-4 -11 110 333333
-3 -11 110 444444
-2 -11 110 444444
-1 -11 110 444444
-5 -10 110 444444
-4 -10 110 333333
-3 -10 110 444444
-2 -10 110 444444
-1 -10 110 444444
-5 -9 110 333333
-4 -9 110 333333
-3 -9 110 333333
-2 -9 110 444444
-1 -9 110 333333
-5 -8 110 444444
-4 -8 110 333333
-3 -8 110 333333
-2 -8 110 333333
-1 -8 110 333333
-5 -7 110 444444
-4 -7 110 555555
-3 -7 110 333333
-2 -7 110 333333
-1 -7 110 333333
-4 -6 110 444444
-3 -6 110 333333
-2 -6 110 444444
-1 -6 110 333333
-2 -5 110 333333
-1 -5 110 444444
-18 -16 96 333333
-18 -15 96 555555
-18 -14 96 333333
-18 -13 96 222222
-18 -12 96 333333
-18 -11 96 444444
-18 -10 96 444444
-18 -9 96 333333
-17 -8 96 444444
-17 -7 96 555555
-17 -6 96 444444
-17 -5 96 444444
-17 -4 96 444444
-18 -3 96 333333
-18 -2 96 333333
-18 -1 96 444444
-17 -16 97 333333
-17 -15 97 444444
-17 -14 97 222222
-18 -13 97 222222
-17 -12 97 333333
-17 -11 97 333333
-17 -10 97 333333
-17 -9 97 333333
-17 -8 97 444444
-17 -7 97 333333
-17 -6 97 333333
-17 -5 97 555555
-17 -4 97 333333
-17 -3 97 222222
-18 -2 97 333333
-18 -1 97 444444
-17 -16 98 222222
-17 -15 98 444444
-17 -14 98 222222
-17 -13 98 222222
-17 -12 98 333333
-17 -11 98 333333
-17 -10 98 444444
-17 -9 98 222222
-17 -8 98 444444
-17 -7 98 333333
-17 -6 98 333333
-17 -2 98 333333
-17 -1 98 333333
-17 -14 99 333333
-17 -13 99 333333
-17 -12 99 333333
-17 -11 99 333333
-17 -10 99 333333
-17 -9 99 222222
-17 -15 80 888888
-17 -14 80 888888
-18 -13 80 666666
-18 -12 80 444444
-19 -11 80 555555
-19 -10 80 666666
-19 -9 80 777777
-19 -8 80 777777
-19 -7 80 777777
-20 -6 80 666666
-20 -5 80 777777
-21 -4 80 777777
-22 -3 80 777777
-22 -2 80 666666
-23 -1 80 555555
-17 -16 81 666666
-17 -15 81 666666
-17 -14 81 888888
-18 -13 81 555555
-19 -12 81 555555
-19 -11 81 555555
-19 -10 81 555555
-19 -9 81 777777
-19 -8 81 777777
-19 -7 81 777777
-20 -6 81 666666
-20 -5 81 666666
-21 -4 81 777777
-22 -3 81 777777
-22 -2 81 777777
-23 -1 81 555555
-18 -16 82 333333
-18 -15 82 555555
-18 -14 82 777777
-19 -13 82 444444
-19 -12 82 444444
-19 -11 82 555555
-19 -10 82 555555
-19 -9 82 666666
-19 -8 82 777777
-19 -7 82 777777
-20 -6 82 666666
-20 -5 82 666666
-21 -4 82 555555
-21 -3 82 666666
-22 -2 82 777777
-23 -1 82 666666
-18 -16 83 333333
-18 -15 83 333333
-18 -14 83 333333
-19 -13 83 444444
-19 -12 83 444444
-19 -11 83 555555
-19 -10 83 555555
-19 -9 83 666666
-19 -8 83 777777
-19 -7 83 555555
-20 -6 83 666666
-20 -5 83 666666
-20 -4 83 444444
-21 -3 83 555555
-22 -2 83 888888
-22 -1 83 666666
-19 -16 84 333333
-19 -15 84 333333
-19 -14 84 444444
-19 -13 84 666666
-19 -12 84 444444
-19 -11 84 444444
-19 -10 84 444444
-19 -9 84 444444
-19 -8 84 555555
-19 -7 84 444444
-19 -6 84 777777
-20 -5 84 555555
-20 -4 84 444444
-21 -3 84 555555
-21 -2 84 666666
-22 -1 84 555555
-20 -16 85 222222
-19 -16 85 444444
-19 -15 85 222222
-19 -14 85 444444
-19 -13 85 333333
-19 -12 85 444444
-19 -11 85 333333
-19 -10 85 444444
-19 -9 85 333333
-19 -8 85 555555
-19 -7 85 444444
-19 -6 85 444444
-20 -5 85 444444
-20 -4 85 333333
-20 -3 85 444444
-21 -2 85 444444
-22 -1 85 666666
-20 -16 86 333333
-20 -15 86 222222
-19 -14 86 333333
-19 -13 86 444444
-19 -12 86 444444
-19 -11 86 333333
-19 -10 86 333333
-19 -9 86 444444
-19 -8 86 666666
-19 -7 86 444444
-19 -6 86 444444
-20 -5 86 444444
-20 -4 86 555555
-20 -3 86 444444
-21 -2 86 555555
-21 -1 86 666666
-20 -16 87 222222
-20 -15 87 222222
-19 -14 87 444444
-19 -13 87 666666
-19 -12 87 333333
-19 -11 87 555555
-19 -10 87 333333
-19 -9 87 333333
-19 -8 87 555555
-19 -7 87 444444
-19 -6 87 444444
-19 -5 87 555555
-20 -4 87 444444
-20 -3 87 333333
-21 -2 87 666666
-21 -1 87 555555
-20 -16 88 222222
-19 -15 88 444444
-19 -14 88 444444
-19 -13 88 444444
-19 -12 88 444444
-19 -11 88 444444
-19 -10 88 333333
-19 -9 88 333333
-19 -8 88 444444
-19 -7 88 444444
-19 -6 88 444444
-19 -5 88 444444
-20 -4 88 555555
-20 -3 88 555555
-20 -2 88 444444
-21 -1 88 666666
-19 -16 89 333333
-19 -15 89 333333
-19 -14 89 444444
-19 -13 89 555555
-19 -12 89 444444
-19 -11 89 333333
-19 -10 89 444444
-19 -9 89 333333
-19 -8 89 444444
-19 -7 89 777777
-19 -6 89 444444
-19 -5 89 666666
-19 -4 89 888888
-20 -3 89 555555
-20 -2 89 555555
-21 -1 89 444444
-19 -16 90 222222
-19 -15 90 222222
-19 -14 90 333333
-19 -13 90 555555
-19 -12 90 333333
-19 -11 90 333333
-19 -10 90 444444
-18 -9 90 333333
-18 -8 90 444444
-18 -7 90 444444
-19 -6 90 444444
-19 -5 90 444444
-19 -4 90 444444
-20 -3 90 555555
-20 -2 90 444444
-20 -1 90 444444
-19 -16 91 333333
-19 -15 91 333333
-19 -14 91 444444
-19 -13 91 333333
-19 -12 91 555555
-19 -11 91 333333
-19 -10 91 333333
-18 -9 91 555555
-18 -8 91 555555
-18 -7 91 444444
-18 -6 91 555555
-19 -5 91 444444
-19 -4 91 333333
-19 -3 91 555555
-20 -2 91 333333
-20 -1 91 444444
-19 -16 92 222222
-19 -15 92 333333
-19 -14 92 333333
-19 -13 92 333333
-19 -12 92 555555
-19 -11 92 555555
-18 -10 92 333333
-18 -9 92 333333
-18 -8 92 444444
-18 -7 92 666666
-18 -6 92 444444
-18 -5 92 333333
-19 -4 92 333333
-19 -3 92 333333
-20 -2 92 333333
-20 -1 92 444444
-19 -16 93 333333
-19 -15 93 222222
-19 -14 93 333333
-19 -13 93 444444
-18 -12 93 444444
-18 -11 93 444444
-18 -10 93 444444
-18 -9 93 333333
-18 -8 93 444444
-18 -7 93 666666
-18 -6 93 666666
-18 -5 93 777777
-18 -4 93 333333
-19 -3 93 333333
-19 -2 93 333333
-20 -1 93 333333
-19 -16 94 333333
-19 -15 94 444444
-18 -14 94 333333
-18 -13 94 333333
-18 -12 94 444444
-18 -11 94 555555
-18 -10 94 444444
-18 -9 94 333333
-18 -8 94 333333
-18 -7 94 555555
-17 -6 94 555555
-17 -5 94 555555
-18 -4 94 333333
-18 -3 94 222222
-19 -2 94 333333
-19 -1 94 333333
-18 -16 95 333333
-18 -15 95 444444
-18 -14 95 444444
-18 -13 95 333333
-18 -12 95 444444
-18 -11 95 444444
-18 -10 95 444444
-18 -9 95 444444
-18 -8 95 444444
-17 -7 95 444444
-17 -6 95 444444
-17 -5 95 666666
-18 -4 95 222222
-18 -3 95 333333
-19 -2 95 444444
-19 -1 95 444444
-16 0 100 333333
-16 1 100 333333
-16 2 100 333333
-16 3 100 333333
-16 4 100 333333
-16 5 100 333333
-16 6 100 777777
-16 7 100 555555
-16 8 100 222222
-15 8 100 333333
-16 9 100 333333
-15 9 100 555555
-16 10 100 444444
-15 10 100 333333
-16 11 100 666666
-15 11 100 222222
-16 12 100 666666
-15 12 100 222222
-16 13 100 222222
-15 13 100 444444
-14 13 100 222222
-16 14 100 333333
-15 14 100 444444
-14 14 100 666666
-16 15 100 555555
-15 15 100 333333
-14 15 100 222222
-15 0 101 555555
-14 0 101 555555
-15 1 101 333333
-14 1 101 333333
-15 2 101 333333
-14 2 101 222222
-15 3 101 333333
-14 3 101 333333
-15 4 101 222222
-14 4 101 333333
-15 5 101 333333
-14 5 101 333333
-15 6 101 555555
-14 6 101 555555
-15 7 101 666666
