# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
16 7 42 444444
17 7 42 555555
25 7 42 444444
26 7 42 444444
27 7 42 555555
28 7 42 666666
29 7 42 777777
30 7 42 777777
31 7 42 777777
19 6 43 444444
20 6 43 444444
21 6 43 333333
22 6 43 333333
16 7 43 444444
17 7 43 333333
18 7 43 222222
23 7 43 333333
24 7 43 444444
25 7 43 444444
26 7 43 555555
27 7 43 555555
28 7 43 666666
29 7 43 666666
30 7 43 666666
31 7 43 777777
17 7 44 333333
18 7 44 222222
19 7 44 333333
20 7 44 333333
21 7 44 333333
22 7 44 555555
23 7 44 333333
24 7 44 444444
25 7 44 444444
26 7 44 555555
27 7 44 555555
28 7 44 666666
29 7 44 666666
30 7 44 666666
31 7 44 666666
16 8 44 333333
22 7 45 444444
23 7 45 444444
24 7 45 444444
25 7 45 444444
26 7 45 444444
27 7 45 555555
28 7 45 777777
29 7 45 555555
30 7 45 555555
31 7 45 666666
17 8 45 333333
18 8 45 333333
19 8 45 333333
20 8 45 444444
21 8 45 333333
16 9 45 333333
26 7 46 666666
27 7 46 555555
28 7 46 555555
29 7 46 555555
30 7 46 555555
31 7 46 666666
18 8 46 222222
19 8 46 222222
20 8 46 222222
21 8 46 555555
22 8 46 444444
23 8 46 333333
24 8 46 333333
25 8 46 333333
17 9 46 555555
18 9 46 333333
19 9 46 333333
16 10 46 333333
31 7 47 666666
22 8 47 333333
23 8 47 333333
24 8 47 333333
25 8 47 333333
26 8 47 444444
27 8 47 333333
28 8 47 555555
29 8 47 444444
30 8 47 333333
20 9 47 666666
21 9 47 333333
17 10 47 333333
18 10 47 222222
19 10 47 333333
16 11 47 444444
17 11 47 444444
16 12 47 222222
54 1 48 777777
55 1 48 777777
56 1 48 777777
57 1 48 777777
50 2 48 666666
51 2 48 666666
52 2 48 666666
53 2 48 666666
58 2 48 777777
48 3 48 666666
49 3 48 666666
54 1 49 777777
55 1 49 777777
56 1 49 666666
57 1 49 777777
58 1 49 777777
50 2 49 666666
51 2 49 666666
52 2 49 666666
53 2 49 777777
49 3 49 666666
48 4 49 555555
55 1 50 666666
56 1 50 555555
57 1 50 777777
58 1 50 777777
51 2 50 777777
52 2 50 666666
53 2 50 777777
54 2 50 666666
49 3 50 555555
50 3 50 666666
48 4 50 444444
56 1 51 666666
57 1 51 666666
58 1 51 777777
52 2 51 666666
53 2 51 777777
54 2 51 666666
55 2 51 555555
51 3 51 666666
49 4 51 666666
50 4 51 555555
48 5 51 555555
58 1 52 666666
54 2 52 666666
55 2 52 555555
56 2 52 666666
57 2 52 666666
52 3 52 777777
53 3 52 666666
50 4 52 555555
51 4 52 555555
48 5 52 444444
49 5 52 777777
58 1 53 555555
55 2 53 666666
56 2 53 555555
57 2 53 555555
53 3 53 555555
54 3 53 666666
51 4 53 444444
52 4 53 444444
49 5 53 444444
50 5 53 555555
48 6 53 666666
56 2 54 555555
57 2 54 555555
58 2 54 555555
54 3 54 555555
55 3 54 555555
52 4 54 444444
53 4 54 666666
50 5 54 444444
51 5 54 444444
48 6 54 555555
49 6 54 444444
57 2 55 444444
58 2 55 444444
55 3 55 555555
56 3 55 333333
53 4 55 555555
54 4 55 444444
51 5 55 333333
52 5 55 444444
50 6 55 333333
48 7 55 333333
49 7 55 444444
58 2 56 555555
56 3 56 444444
57 3 56 555555
54 4 56 444444
55 4 56 444444
53 5 56 333333
50 6 56 555555
51 6 56 555555
52 6 56 444444
48 7 56 444444
49 7 56 333333
57 3 57 333333
58 3 57 333333
55 4 57 444444
56 4 57 333333
54 5 57 333333
51 6 57 777777
52 6 57 333333
53 6 57 333333
49 7 57 222222
50 7 57 333333
48 8 57 333333
58 3 58 555555
55 4 58 444444
56 4 58 555555
57 4 58 444444
54 5 58 444444
52 6 58 333333
53 6 58 333333
50 7 58 333333
51 7 58 222222
48 8 58 333333
49 8 58 333333
58 3 59 555555
56 4 59 444444
57 4 59 444444
54 5 59 333333
55 5 59 444444
52 6 59 444444
53 6 59 333333
50 7 59 444444
51 7 59 222222
48 8 59 333333
49 8 59 333333
58 3 60 666666
56 4 60 333333
57 4 60 777777
54 5 60 444444
55 5 60 444444
52 6 60 444444
53 6 60 333333
51 7 60 444444
49 8 60 333333
50 8 60 666666
48 9 60 666666
58 3 61 555555
56 4 61 444444
57 4 61 444444
54 5 61 333333
55 5 61 222222
53 6 61 222222
51 7 61 333333
52 7 61 444444
50 8 61 333333
48 9 61 444444
49 9 61 333333
57 3 62 555555
58 3 62 444444
55 4 62 333333
56 4 62 333333
54 5 62 333333
53 6 62 333333
51 7 62 333333
52 7 62 333333
50 8 62 666666
49 9 62 333333
48 10 62 555555
57 3 63 666666
58 3 63 444444
55 4 63 555555
56 4 63 333333
54 5 63 333333
53 6 63 333333
51 7 63 333333
52 7 63 333333
50 8 63 333333
49 9 63 333333
49 10 63 222222
48 11 63 444444
